,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
797,0,1362,575,1568,755,0.8870211243629456,2,car,0000000506.tiff
798,1,1444,525,1596,622,0.876506507396698,2,car,0000000506.tiff
799,2,1120,562,1256,677,0.8690447211265564,2,car,0000000506.tiff
800,3,658,327,748,414,0.8663960695266724,5,bus,0000000506.tiff
801,4,1205,427,1281,492,0.860977053642273,2,car,0000000506.tiff
802,5,244,489,374,584,0.8494664430618286,2,car,0000000506.tiff
803,6,480,408,558,463,0.8280903100967407,2,car,0000000506.tiff
804,7,0,974,309,1343,0.8218818306922913,2,car,0000000506.tiff
805,8,1125,377,1195,422,0.817786455154419,2,car,0000000506.tiff
806,9,529,352,593,386,0.7054038643836975,2,car,0000000506.tiff
807,10,1882,1183,2030,1418,0.6545116901397705,2,car,0000000506.tiff
808,11,1026,361,1077,405,0.6541236639022827,2,car,0000000506.tiff
809,12,443,341,515,393,0.6444321274757385,2,car,0000000506.tiff
810,13,1035,287,1069,323,0.54274982213974,2,car,0000000506.tiff
811,14,1693,320,1786,360,0.5401492714881897,2,car,0000000506.tiff
812,17,117,358,196,400,0.30389803647994995,2,car,0000000506.tiff
813,0,1345,560,1543,730,0.907875657081604,2,car,0000000507.tiff
814,1,1427,513,1573,604,0.8731011152267456,2,car,0000000507.tiff
815,2,236,494,365,590,0.8697740435600281,2,car,0000000507.tiff
816,3,1112,544,1239,655,0.8651213645935059,2,car,0000000507.tiff
817,4,1205,420,1276,484,0.8497769236564636,2,car,0000000507.tiff
818,5,653,327,745,419,0.8411567807197571,5,bus,0000000507.tiff
819,6,476,410,553,464,0.8403030633926392,2,car,0000000507.tiff
820,7,0,1053,241,1477,0.8241358399391174,2,car,0000000507.tiff
821,8,1121,373,1192,420,0.8112428188323975,2,car,0000000507.tiff
822,9,1800,1137,2029,1397,0.7557529807090759,2,car,0000000507.tiff
823,10,531,351,597,386,0.7020865082740784,2,car,0000000507.tiff
824,11,1022,358,1074,400,0.6990694999694824,2,car,0000000507.tiff
825,12,442,340,515,393,0.6482671499252319,2,car,0000000507.tiff
826,13,1034,286,1069,320,0.6363224387168884,2,car,0000000507.tiff
827,14,1693,320,1786,359,0.5522488355636597,2,car,0000000507.tiff
828,17,117,359,196,400,0.28639617562294006,2,car,0000000507.tiff
829,0,1332,546,1518,705,0.9029715657234192,2,car,0000000508.tiff
830,1,1413,502,1548,588,0.8891053199768066,2,car,0000000508.tiff
831,2,224,498,360,597,0.8603712320327759,2,car,0000000508.tiff
832,3,1105,526,1226,632,0.8589763045310974,2,car,0000000508.tiff
833,4,1201,416,1271,474,0.8467926383018494,2,car,0000000508.tiff
834,5,468,411,548,467,0.8439475297927856,2,car,0000000508.tiff
835,6,0,1150,160,1476,0.8319007754325867,2,car,0000000508.tiff
836,7,647,329,744,424,0.8293046355247498,5,bus,0000000508.tiff
837,8,1117,371,1182,415,0.8151702284812927,2,car,0000000508.tiff
838,9,1732,1060,2045,1393,0.7440191507339478,2,car,0000000508.tiff
839,10,1019,354,1069,396,0.6831147074699402,2,car,0000000508.tiff
840,11,533,352,600,386,0.6633076667785645,2,car,0000000508.tiff
841,12,442,340,515,393,0.6422557830810547,2,car,0000000508.tiff
842,13,1033,286,1065,317,0.5742745995521545,2,car,0000000508.tiff
843,14,1694,320,1786,359,0.5147881507873535,2,car,0000000508.tiff
844,0,1319,536,1493,686,0.8890358209609985,2,car,0000000509.tiff
845,1,1396,493,1527,577,0.868419349193573,2,car,0000000509.tiff
846,2,212,505,350,601,0.8673911690711975,2,car,0000000509.tiff
847,3,1100,513,1214,614,0.8669990301132202,2,car,0000000509.tiff
848,4,643,332,737,428,0.8480948209762573,5,bus,0000000509.tiff
849,5,1201,410,1268,466,0.8387125134468079,2,car,0000000509.tiff
850,6,456,413,539,473,0.8210765719413757,2,car,0000000509.tiff
851,7,1114,367,1179,412,0.8090426325798035,2,car,0000000509.tiff
852,8,1017,351,1067,391,0.7144641280174255,2,car,0000000509.tiff
853,9,1671,995,2044,1347,0.7134397625923157,2,car,0000000509.tiff
854,10,0,1282,57,1521,0.71298748254776,2,car,0000000509.tiff
855,11,535,351,601,387,0.6805378198623657,2,car,0000000509.tiff
856,12,442,340,515,392,0.6324223875999451,2,car,0000000509.tiff
857,13,1032,288,1064,317,0.5860638618469238,2,car,0000000509.tiff
858,14,1694,320,1785,360,0.48481813073158264,2,car,0000000509.tiff
859,18,116,358,196,398,0.27278783917427063,2,car,0000000509.tiff
860,0,1305,521,1473,667,0.9036500453948975,2,car,0000000510.tiff
861,1,199,509,340,611,0.8866081237792969,2,car,0000000510.tiff
862,2,1382,482,1507,562,0.8834647536277771,2,car,0000000510.tiff
863,3,1095,499,1203,594,0.8681021928787231,2,car,0000000510.tiff
864,4,636,335,731,432,0.8578720688819885,5,bus,0000000510.tiff
865,5,448,421,531,477,0.83147132396698,2,car,0000000510.tiff
866,6,1622,939,2037,1241,0.8280290961265564,2,car,0000000510.tiff
867,7,1195,405,1265,461,0.8252300024032593,2,car,0000000510.tiff
868,8,1111,365,1174,408,0.7966343760490417,2,car,0000000510.tiff
869,9,1015,349,1067,388,0.7500023245811462,2,car,0000000510.tiff
870,10,537,352,602,387,0.6556129455566406,2,car,0000000510.tiff
871,11,442,340,515,392,0.639389157295227,2,car,0000000510.tiff
872,12,1032,282,1060,315,0.4894166588783264,2,car,0000000510.tiff
873,13,1694,320,1785,361,0.489175945520401,2,car,0000000510.tiff
874,17,116,358,196,397,0.25391992926597595,2,car,0000000510.tiff
875,0,1293,508,1454,647,0.8717081546783447,2,car,0000000511.tiff
876,1,1090,487,1194,578,0.8572872281074524,2,car,0000000511.tiff
877,2,630,340,728,437,0.854840874671936,5,bus,0000000511.tiff
878,3,441,424,528,482,0.8500293493270874,2,car,0000000511.tiff
879,4,1369,472,1487,551,0.8496440052986145,2,car,0000000511.tiff
880,5,188,517,331,617,0.8397709727287292,2,car,0000000511.tiff
881,6,1196,399,1262,455,0.7962427735328674,2,car,0000000511.tiff
882,7,1108,360,1168,402,0.7612276673316956,2,car,0000000511.tiff
883,8,1578,886,1954,1154,0.7371821403503418,2,car,0000000511.tiff
884,9,1014,348,1065,386,0.7294179797172546,2,car,0000000511.tiff
885,10,443,340,515,392,0.6682631373405457,2,car,0000000511.tiff
886,11,538,352,606,387,0.6460115313529968,2,car,0000000511.tiff
887,12,1029,283,1061,313,0.5390209555625916,2,car,0000000511.tiff
888,14,1694,320,1785,360,0.49240943789482117,2,car,0000000511.tiff
889,17,115,358,195,396,0.26367148756980896,2,car,0000000511.tiff
890,0,1283,498,1434,629,0.8706541657447815,2,car,0000000512.tiff
891,1,1541,839,1878,1079,0.8670060038566589,2,car,0000000512.tiff
892,2,175,519,323,622,0.8664001822471619,2,car,0000000512.tiff
893,3,620,343,724,442,0.8609486222267151,5,bus,0000000512.tiff
894,4,1086,476,1185,564,0.8597463369369507,2,car,0000000512.tiff
895,5,1358,462,1467,539,0.855887234210968,2,car,0000000512.tiff
896,6,1194,394,1258,446,0.8222627639770508,2,car,0000000512.tiff
897,7,434,427,521,485,0.8118176460266113,2,car,0000000512.tiff
898,8,1103,356,1163,398,0.7651684880256653,2,car,0000000512.tiff
899,9,443,341,515,392,0.6653753519058228,2,car,0000000512.tiff
900,10,1013,345,1063,384,0.6613886952400208,2,car,0000000512.tiff
901,11,540,354,610,389,0.6288763880729675,2,car,0000000512.tiff
902,13,1025,286,1056,308,0.4558614492416382,2,car,0000000512.tiff
903,14,1694,321,1785,360,0.45157167315483093,2,car,0000000512.tiff
904,0,163,523,316,629,0.8702755570411682,2,car,0000000513.tiff
905,1,1504,797,1811,1019,0.8564372658729553,2,car,0000000513.tiff
906,2,1347,456,1455,530,0.8557015657424927,2,car,0000000513.tiff
907,3,1271,488,1417,616,0.8548604846000671,2,car,0000000513.tiff
908,4,1081,465,1174,548,0.8348132371902466,2,car,0000000513.tiff
909,5,1193,387,1255,440,0.8287565112113953,2,car,0000000513.tiff
910,6,613,345,720,449,0.7924119830131531,5,bus,0000000513.tiff
911,7,427,430,517,492,0.7868585586547852,2,car,0000000513.tiff
912,8,1099,355,1158,394,0.7565311193466187,2,car,0000000513.tiff
913,9,441,340,516,393,0.6337152123451233,2,car,0000000513.tiff
914,10,1012,342,1061,381,0.6284898519515991,2,car,0000000513.tiff
915,12,543,353,616,390,0.5250146389007568,2,car,0000000513.tiff
916,13,1694,321,1785,360,0.4734970033168793,2,car,0000000513.tiff
917,14,1028,282,1056,310,0.4098876714706421,2,car,0000000513.tiff
918,0,1475,758,1753,965,0.8827604651451111,2,car,0000000514.tiff
919,1,149,532,304,642,0.8655527830123901,2,car,0000000514.tiff
920,2,1336,443,1437,517,0.8637235760688782,2,car,0000000514.tiff
921,3,1264,479,1402,600,0.8567080497741699,2,car,0000000514.tiff
922,4,1193,384,1252,435,0.8127025365829468,2,car,0000000514.tiff
923,5,1079,457,1166,535,0.8124410510063171,2,car,0000000514.tiff
924,6,603,346,713,458,0.7792064547538757,5,bus,0000000514.tiff
925,7,417,434,502,493,0.771134614944458,2,car,0000000514.tiff
926,8,1096,352,1154,391,0.7529845833778381,2,car,0000000514.tiff
927,9,1011,337,1059,376,0.6621702313423157,2,car,0000000514.tiff
928,10,442,340,516,393,0.6335858106613159,2,car,0000000514.tiff
929,11,1346,1313,1754,1534,0.6258684992790222,2,car,0000000514.tiff
930,12,546,352,610,388,0.5940263271331787,2,car,0000000514.tiff
931,14,1694,321,1785,361,0.4730258882045746,2,car,0000000514.tiff
932,16,1025,282,1055,310,0.4010932445526123,2,car,0000000514.tiff
933,0,1448,726,1703,919,0.8903179168701172,2,car,0000000515.tiff
934,1,137,534,295,647,0.8754736185073853,2,car,0000000515.tiff
935,2,1252,468,1386,587,0.8753364682197571,2,car,0000000515.tiff
936,3,1321,436,1421,512,0.8670958280563354,2,car,0000000515.tiff
937,4,1073,445,1158,523,0.8617724180221558,2,car,0000000515.tiff
938,5,406,435,501,496,0.8544914722442627,2,car,0000000515.tiff
939,6,596,350,706,465,0.8526260852813721,5,bus,0000000515.tiff
940,7,1188,378,1248,431,0.8193566203117371,2,car,0000000515.tiff
941,8,1094,350,1148,388,0.7802176475524902,2,car,0000000515.tiff
942,10,1010,335,1056,373,0.6926920413970947,2,car,0000000515.tiff
943,11,441,340,516,393,0.6430171728134155,2,car,0000000515.tiff
944,12,550,353,613,389,0.4680950939655304,2,car,0000000515.tiff
945,13,1694,320,1785,361,0.46608105301856995,2,car,0000000515.tiff
946,14,1024,280,1053,310,0.3864375650882721,2,car,0000000515.tiff
947,15,1303,1187,1738,1532,0.3751394748687744,2,car,0000000515.tiff
948,0,1422,694,1659,873,0.9020705819129944,2,car,0000000516.tiff
949,1,1243,460,1372,574,0.8672909736633301,2,car,0000000516.tiff
950,2,1068,438,1150,513,0.8616148233413696,2,car,0000000516.tiff
951,3,123,540,286,653,0.8599982857704163,2,car,0000000516.tiff
952,4,1313,430,1408,501,0.8597058057785034,2,car,0000000516.tiff
953,5,397,439,492,501,0.8430804014205933,2,car,0000000516.tiff
954,6,1272,1080,1664,1520,0.8266292214393616,2,car,0000000516.tiff
955,7,589,355,699,471,0.8262234926223755,5,bus,0000000516.tiff
956,8,1182,376,1246,423,0.778905987739563,2,car,0000000516.tiff
957,9,1091,348,1145,387,0.7599401473999023,2,car,0000000516.tiff
958,10,1012,332,1052,369,0.7074555158615112,2,car,0000000516.tiff
959,11,441,340,516,393,0.6480984687805176,2,car,0000000516.tiff
960,12,1694,320,1785,361,0.4473106861114502,2,car,0000000516.tiff
961,13,1021,278,1052,309,0.42595821619033813,2,car,0000000516.tiff
962,14,553,353,616,388,0.41235238313674927,2,car,0000000516.tiff
963,0,1401,671,1619,835,0.9042683243751526,2,car,0000000517.tiff
964,1,107,546,273,666,0.8885018229484558,2,car,0000000517.tiff
965,2,1245,992,1581,1350,0.8675089478492737,2,car,0000000517.tiff
966,3,388,440,486,506,0.8518425226211548,2,car,0000000517.tiff
967,4,1238,454,1359,563,0.8418547511100769,2,car,0000000517.tiff
968,5,578,358,697,479,0.838005542755127,5,bus,0000000517.tiff
969,6,1302,427,1395,492,0.8251712918281555,2,car,0000000517.tiff
970,7,1064,427,1143,501,0.8024502396583557,2,car,0000000517.tiff
971,8,1174,372,1244,420,0.7319457530975342,2,car,0000000517.tiff
972,9,1089,345,1142,382,0.7185016870498657,2,car,0000000517.tiff
973,10,1012,331,1051,364,0.6960577964782715,2,car,0000000517.tiff
974,11,1885,1129,2039,1317,0.6845748424530029,2,car,0000000517.tiff
975,12,440,340,516,394,0.6462119221687317,2,car,0000000517.tiff
976,13,1694,320,1785,361,0.4852758049964905,2,car,0000000517.tiff
977,14,1021,275,1050,307,0.4552048146724701,2,car,0000000517.tiff
978,16,556,354,614,388,0.2781616449356079,2,car,0000000517.tiff
979,0,1221,926,1516,1220,0.8831213712692261,2,car,0000000518.tiff
980,1,91,553,264,673,0.8771887421607971,2,car,0000000518.tiff
981,2,1380,645,1584,800,0.8769637942314148,2,car,0000000518.tiff
982,3,1819,1053,2044,1314,0.8657531142234802,2,car,0000000518.tiff
983,4,1292,420,1382,486,0.8578551411628723,2,car,0000000518.tiff
984,5,378,445,479,511,0.8460327386856079,2,car,0000000518.tiff
985,6,569,363,694,488,0.8331031799316406,5,bus,0000000518.tiff
986,7,1056,422,1136,489,0.8195673227310181,2,car,0000000518.tiff
987,8,1228,450,1347,552,0.734465479850769,2,car,0000000518.tiff
988,9,1085,342,1138,379,0.7324239611625671,2,car,0000000518.tiff
989,10,1176,368,1237,414,0.7280668020248413,2,car,0000000518.tiff
990,11,1010,328,1050,362,0.6992897391319275,2,car,0000000518.tiff
991,12,440,340,516,393,0.616071343421936,2,car,0000000518.tiff
992,13,1694,320,1785,361,0.47124016284942627,2,car,0000000518.tiff
993,14,1021,274,1045,304,0.4197842478752136,2,car,0000000518.tiff
994,17,560,352,618,392,0.2832903563976288,2,car,0000000518.tiff
995,0,1361,625,1552,772,0.9108710289001465,2,car,0000000519.tiff
996,1,74,558,253,679,0.8682006001472473,2,car,0000000519.tiff
997,2,558,367,688,497,0.8632833957672119,5,bus,0000000519.tiff
998,3,1281,414,1372,477,0.8586665987968445,2,car,0000000519.tiff
999,4,1202,866,1463,1118,0.8577749729156494,2,car,0000000519.tiff
1000,5,1763,992,2040,1316,0.8519042134284973,2,car,0000000519.tiff
1001,6,369,450,471,516,0.8258628249168396,2,car,0000000519.tiff
1002,7,1050,418,1129,483,0.8209614753723145,2,car,0000000519.tiff
1003,8,1084,339,1135,375,0.769760012626648,2,car,0000000519.tiff
1004,9,1219,445,1337,545,0.7474765777587891,2,car,0000000519.tiff
1005,10,1178,362,1233,409,0.7464370727539062,2,car,0000000519.tiff
1006,11,1009,327,1050,360,0.7071049809455872,2,car,0000000519.tiff
1007,12,440,340,516,392,0.6147173047065735,2,car,0000000519.tiff
1008,13,1694,320,1785,360,0.500083863735199,2,car,0000000519.tiff
1009,14,1020,275,1046,303,0.4554835259914398,2,car,0000000519.tiff
1010,15,560,352,619,394,0.30461180210113525,2,car,0000000519.tiff
1011,0,1184,819,1422,1035,0.8907953500747681,2,car,0000000520.tiff
1012,1,1343,604,1522,744,0.8886817097663879,2,car,0000000520.tiff
1013,2,544,369,681,508,0.8623601198196411,5,bus,0000000520.tiff
1014,3,1716,935,2046,1235,0.8592756390571594,2,car,0000000520.tiff
1015,4,57,563,242,691,0.8548998832702637,2,car,0000000520.tiff
1016,5,1276,408,1359,469,0.840744137763977,2,car,0000000520.tiff
1017,6,360,456,461,521,0.8353474140167236,2,car,0000000520.tiff
1018,7,1211,437,1325,532,0.80917888879776,2,car,0000000520.tiff
1019,8,1081,337,1131,372,0.7672644853591919,2,car,0000000520.tiff
1020,9,1046,407,1124,473,0.7635727524757385,2,car,0000000520.tiff
1021,10,1171,358,1228,404,0.6836072206497192,2,car,0000000520.tiff
1022,11,1010,324,1047,358,0.6707645654678345,2,car,0000000520.tiff
1023,12,442,340,516,392,0.6406365036964417,2,car,0000000520.tiff
1024,13,1694,320,1787,359,0.5258141756057739,2,car,0000000520.tiff
1025,14,564,352,620,389,0.3875105381011963,2,car,0000000520.tiff
1026,15,1019,274,1044,302,0.37865158915519714,2,car,0000000520.tiff
1027,0,1329,585,1497,720,0.8874548673629761,2,car,0000000521.tiff
1028,1,1168,771,1385,959,0.885696291923523,2,car,0000000521.tiff
1029,2,41,572,228,703,0.8699461817741394,2,car,0000000521.tiff
1030,3,1203,430,1315,524,0.8484135866165161,2,car,0000000521.tiff
1031,4,1671,885,2042,1143,0.8431215882301331,2,car,0000000521.tiff
1032,5,350,459,452,525,0.8362892270088196,2,car,0000000521.tiff
1033,6,534,376,672,515,0.8309972286224365,5,bus,0000000521.tiff
1034,7,1267,405,1352,461,0.8253192901611328,2,car,0000000521.tiff
1035,8,1044,399,1119,464,0.8024876117706299,2,car,0000000521.tiff
1036,9,1078,336,1129,369,0.77153080701828,2,car,0000000521.tiff
1037,10,1166,353,1226,398,0.7354354858398438,2,car,0000000521.tiff
1038,11,440,340,516,393,0.6315079927444458,2,car,0000000521.tiff
1039,12,1005,322,1045,356,0.6167749762535095,2,car,0000000521.tiff
1040,13,1693,320,1785,359,0.5318335294723511,2,car,0000000521.tiff
1041,14,1015,271,1042,299,0.4836152493953705,2,car,0000000521.tiff
1042,15,569,354,620,388,0.37644490599632263,2,car,0000000521.tiff
1043,0,1313,571,1473,696,0.8997350335121155,2,car,0000000522.tiff
1044,1,1156,733,1353,903,0.8933312296867371,2,car,0000000522.tiff
1045,2,24,580,216,713,0.8828516006469727,2,car,0000000522.tiff
1046,3,1633,844,1966,1074,0.8817177414894104,2,car,0000000522.tiff
1047,4,520,385,666,529,0.8694007396697998,5,bus,0000000522.tiff
1048,5,340,461,445,527,0.8499623537063599,2,car,0000000522.tiff
1049,6,1199,425,1303,514,0.8397313356399536,2,car,0000000522.tiff
1050,7,1261,401,1339,457,0.8205759525299072,2,car,0000000522.tiff
1051,8,1043,396,1114,455,0.8086680769920349,2,car,0000000522.tiff
1052,9,1163,351,1222,394,0.7566064596176147,2,car,0000000522.tiff
1053,10,1076,333,1124,365,0.740789532661438,2,car,0000000522.tiff
1054,11,1004,321,1043,352,0.6390062570571899,2,car,0000000522.tiff
1055,12,441,340,516,393,0.6261004209518433,2,car,0000000522.tiff
1056,13,570,356,620,388,0.568726658821106,2,car,0000000522.tiff
1057,14,1694,320,1785,360,0.5150610208511353,2,car,0000000522.tiff
1058,15,1015,272,1040,297,0.446816623210907,2,car,0000000522.tiff
1059,0,2,586,202,721,0.8982367515563965,2,car,0000000523.tiff
1060,1,503,390,658,541,0.8920612931251526,5,bus,0000000523.tiff
1061,2,1299,556,1449,674,0.8877090811729431,2,car,0000000523.tiff
1062,3,1145,697,1328,852,0.8775378465652466,2,car,0000000523.tiff
1063,4,1598,799,1901,1015,0.8757502436637878,2,car,0000000523.tiff
1064,5,1192,418,1295,508,0.8325798511505127,2,car,0000000523.tiff
1065,6,328,464,437,538,0.8217294812202454,2,car,0000000523.tiff
1066,7,1163,348,1218,390,0.7815418839454651,2,car,0000000523.tiff
1067,8,1253,397,1330,450,0.7744046449661255,2,car,0000000523.tiff
1068,9,1039,394,1109,449,0.7642871737480164,2,car,0000000523.tiff
1069,10,1074,330,1121,363,0.7000875473022461,2,car,0000000523.tiff
1070,11,441,340,516,393,0.6615824103355408,2,car,0000000523.tiff
1071,12,570,357,620,391,0.5603689551353455,2,car,0000000523.tiff
1072,13,1004,320,1042,350,0.5384973287582397,2,car,0000000523.tiff
1073,14,1694,321,1785,360,0.49507758021354675,2,car,0000000523.tiff
1074,15,1012,273,1039,299,0.4484591484069824,2,car,0000000523.tiff
1075,0,1136,665,1304,808,0.8940652012825012,2,car,0000000524.tiff
1076,1,490,395,652,552,0.8931057453155518,5,bus,0000000524.tiff
1077,2,0,597,190,735,0.8708785176277161,2,car,0000000524.tiff
1078,3,1287,539,1430,654,0.8635387420654297,2,car,0000000524.tiff
1079,4,1571,761,1843,957,0.8469946980476379,2,car,0000000524.tiff
1080,5,1187,412,1287,499,0.8468500971794128,2,car,0000000524.tiff
1081,6,318,471,427,542,0.8326044678688049,2,car,0000000524.tiff
1082,7,1039,388,1103,443,0.7719290256500244,2,car,0000000524.tiff
1083,8,1249,393,1320,444,0.754204511642456,2,car,0000000524.tiff
1084,9,1161,345,1215,386,0.7369871139526367,2,car,0000000524.tiff
1085,10,1072,329,1120,362,0.6720612049102783,2,car,0000000524.tiff
1086,11,440,340,517,393,0.6476600170135498,2,car,0000000524.tiff
1087,12,572,358,620,395,0.6300569176673889,2,car,0000000524.tiff
1088,13,1003,316,1040,347,0.5493587851524353,2,car,0000000524.tiff
1089,14,1695,321,1786,359,0.5216213464736938,2,car,0000000524.tiff
1090,15,1011,272,1038,300,0.3620658814907074,2,car,0000000524.tiff
1091,0,474,403,641,568,0.9024956226348877,5,bus,0000000525.tiff
1092,1,1545,730,1795,910,0.8925305604934692,2,car,0000000525.tiff
1093,2,1274,529,1411,637,0.8905473947525024,2,car,0000000525.tiff
1094,3,1125,637,1283,771,0.8772940635681152,2,car,0000000525.tiff
1095,4,0,606,175,749,0.8351338505744934,2,car,0000000525.tiff
1096,5,304,474,419,547,0.8032761216163635,2,car,0000000525.tiff
1097,6,1182,409,1277,491,0.8006443381309509,2,car,0000000525.tiff
1098,7,1070,326,1117,360,0.7675177454948425,2,car,0000000525.tiff
1099,8,1240,383,1312,440,0.7401764988899231,2,car,0000000525.tiff
1100,9,1033,381,1099,437,0.7377791404724121,2,car,0000000525.tiff
1101,10,1158,343,1207,382,0.6879816055297852,2,car,0000000525.tiff
1102,11,441,341,516,393,0.6542643904685974,2,car,0000000525.tiff
1103,12,573,359,620,396,0.6501247882843018,2,car,0000000525.tiff
1104,13,1001,315,1040,345,0.5921728610992432,2,car,0000000525.tiff
1105,14,1694,320,1786,359,0.5590041279792786,2,car,0000000525.tiff
1106,15,1008,270,1038,300,0.42528292536735535,2,car,0000000525.tiff
1107,17,864,249,885,271,0.25092631578445435,2,car,0000000525.tiff
1108,0,456,410,631,583,0.896399974822998,5,bus,0000000526.tiff
1109,1,1519,699,1750,868,0.8834317922592163,2,car,0000000526.tiff
1110,2,1263,516,1392,620,0.8777177333831787,2,car,0000000526.tiff
1111,3,1113,613,1264,734,0.8746000528335571,2,car,0000000526.tiff
1112,4,291,479,409,553,0.8293869495391846,2,car,0000000526.tiff
1113,5,0,612,158,758,0.8115324974060059,2,car,0000000526.tiff
1114,6,1176,404,1268,486,0.8107084631919861,2,car,0000000526.tiff
1115,7,1233,379,1303,435,0.7947453856468201,2,car,0000000526.tiff
1116,8,1031,376,1095,433,0.7394187450408936,2,car,0000000526.tiff
1117,9,1068,325,1113,357,0.7329132556915283,2,car,0000000526.tiff
1118,10,573,361,622,397,0.7320465445518494,2,car,0000000526.tiff
1119,11,440,341,516,394,0.6760043501853943,2,car,0000000526.tiff
1120,12,1153,341,1204,378,0.6639911532402039,2,car,0000000526.tiff
1121,13,1000,314,1038,341,0.6122509837150574,2,car,0000000526.tiff
1122,14,1694,320,1786,359,0.5744682550430298,2,car,0000000526.tiff
1123,15,1005,270,1038,300,0.46430203318595886,2,car,0000000526.tiff
1124,18,48,371,188,420,0.25235846638679504,2,car,0000000526.tiff
1125,0,436,416,624,597,0.9235727787017822,5,bus,0000000527.tiff
1126,1,1498,674,1712,828,0.8915807604789734,2,car,0000000527.tiff
1127,2,1112,590,1251,707,0.8742350339889526,2,car,0000000527.tiff
1128,3,1254,505,1377,604,0.8677637577056885,2,car,0000000527.tiff
1129,4,279,481,413,559,0.8080747723579407,2,car,0000000527.tiff
1130,5,1173,397,1260,478,0.786327064037323,2,car,0000000527.tiff
1131,6,1229,376,1294,428,0.7775643467903137,2,car,0000000527.tiff
1132,7,0,620,146,770,0.7623260617256165,2,car,0000000527.tiff
1133,8,572,363,618,397,0.7510062456130981,2,car,0000000527.tiff
1134,9,1031,372,1093,423,0.7383900880813599,2,car,0000000527.tiff
1135,10,1151,337,1201,374,0.6693772077560425,2,car,0000000527.tiff
1136,11,440,341,516,394,0.6662576198577881,2,car,0000000527.tiff
1137,12,1066,324,1110,354,0.6551368832588196,2,car,0000000527.tiff
1138,13,998,313,1037,341,0.6405017375946045,2,car,0000000527.tiff
1139,14,1694,321,1786,359,0.5415632724761963,2,car,0000000527.tiff
1140,15,1003,269,1035,301,0.4848903715610504,2,car,0000000527.tiff
1141,17,47,369,193,420,0.2593245506286621,2,car,0000000527.tiff
1142,0,415,427,612,615,0.916386067867279,5,bus,0000000528.tiff
1143,1,1476,648,1677,795,0.8945097923278809,2,car,0000000528.tiff
1144,2,1103,572,1235,679,0.8761113882064819,2,car,0000000528.tiff
1145,3,1244,494,1363,590,0.854317843914032,2,car,0000000528.tiff
1146,4,0,624,127,786,0.8401370644569397,2,car,0000000528.tiff
1147,5,1165,394,1252,471,0.7792006731033325,2,car,0000000528.tiff
1148,6,573,363,616,398,0.7779061794281006,2,car,0000000528.tiff
1149,7,275,489,393,565,0.761400043964386,2,car,0000000528.tiff
1150,8,1031,370,1091,417,0.747416079044342,2,car,0000000528.tiff
1151,9,1147,335,1197,370,0.7382465600967407,2,car,0000000528.tiff
1152,10,1230,377,1288,423,0.6967801451683044,2,car,0000000528.tiff
1153,11,1061,320,1107,352,0.6928977966308594,2,car,0000000528.tiff
1154,12,442,341,516,393,0.6610129475593567,2,car,0000000528.tiff
1155,13,999,309,1037,339,0.5610609650611877,2,car,0000000528.tiff
1156,14,1694,320,1786,359,0.5384476184844971,2,car,0000000528.tiff
1157,15,1004,265,1031,294,0.45706412196159363,2,car,0000000528.tiff
1158,19,47,367,195,420,0.2546098232269287,2,car,0000000528.tiff
1159,0,392,434,604,634,0.9045498371124268,5,bus,0000000529.tiff
1160,1,1459,628,1645,767,0.8965343236923218,2,car,0000000529.tiff
1161,2,1099,554,1221,656,0.8757993578910828,2,car,0000000529.tiff
1162,3,1234,487,1351,578,0.8497374653816223,2,car,0000000529.tiff
1163,4,1160,389,1244,463,0.8383052349090576,2,car,0000000529.tiff
1164,5,250,495,385,572,0.8335164189338684,2,car,0000000529.tiff
1165,6,0,636,109,794,0.814008891582489,2,car,0000000529.tiff
1166,7,1032,367,1087,413,0.7876944541931152,2,car,0000000529.tiff
1167,8,573,364,617,399,0.769147515296936,2,car,0000000529.tiff
1168,9,1059,321,1103,350,0.707373857498169,2,car,0000000529.tiff
1169,10,1220,373,1280,417,0.7021098136901855,2,car,0000000529.tiff
1170,11,1142,333,1193,367,0.6793282628059387,2,car,0000000529.tiff
1171,12,440,340,516,394,0.6613173484802246,2,car,0000000529.tiff
1172,13,1695,321,1786,360,0.534935712814331,2,car,0000000529.tiff
1173,14,999,306,1033,338,0.5131994485855103,2,car,0000000529.tiff
1174,15,1004,266,1030,294,0.45429757237434387,2,car,0000000529.tiff
1175,0,364,445,589,656,0.9220784902572632,5,bus,0000000530.tiff
1176,1,1441,607,1618,736,0.8988863825798035,2,car,0000000530.tiff
1177,2,1092,536,1208,634,0.8658478856086731,2,car,0000000530.tiff
1178,3,1227,479,1335,565,0.8634207248687744,2,car,0000000530.tiff
1179,4,239,500,368,579,0.839061975479126,2,car,0000000530.tiff
1180,5,0,646,90,786,0.8326452374458313,2,car,0000000530.tiff
1181,6,1155,385,1239,459,0.8040786385536194,2,car,0000000530.tiff
1182,7,1029,362,1086,410,0.7715814113616943,2,car,0000000530.tiff
1183,8,571,366,616,401,0.7559331655502319,2,car,0000000530.tiff
1184,9,1216,368,1272,415,0.7007923126220703,2,car,0000000530.tiff
1185,10,1057,320,1101,349,0.6902105212211609,2,car,0000000530.tiff
