,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
797,1,1,618,161,757,0.7948657274246216,2,car,0000000526.tiff
798,2,1132,617,1266,739,0.7754997611045837,2,car,0000000526.tiff
799,3,1255,516,1396,622,0.7464488744735718,2,car,0000000526.tiff
800,4,1176,397,1269,486,0.6994569301605225,2,car,0000000526.tiff
801,5,447,338,513,394,0.6573657989501953,2,car,0000000526.tiff
802,6,449,410,639,589,0.5869200229644775,5,bus,0000000526.tiff
803,7,287,498,386,555,0.5608691573143005,2,car,0000000526.tiff
804,8,1034,381,1099,431,0.5370394587516785,2,car,0000000526.tiff
805,9,572,363,624,397,0.4898032546043396,2,car,0000000526.tiff
806,10,1153,344,1210,380,0.37270861864089966,2,car,0000000526.tiff
807,11,1061,326,1112,362,0.3501839339733124,2,car,0000000526.tiff
808,0,0,619,144,773,0.7912728786468506,2,car,0000000527.tiff
809,1,1482,670,1714,837,0.7792355418205261,2,car,0000000527.tiff
810,2,1248,508,1375,610,0.7673236131668091,2,car,0000000527.tiff
811,3,1118,591,1250,706,0.7621167898178101,2,car,0000000527.tiff
812,4,1169,391,1263,478,0.6434478759765625,2,car,0000000527.tiff
813,5,446,338,513,395,0.6422369480133057,2,car,0000000527.tiff
814,6,280,488,393,563,0.6003388166427612,2,car,0000000527.tiff
815,7,1033,375,1098,426,0.6003342866897583,2,car,0000000527.tiff
816,8,429,418,624,598,0.5651535987854004,5,bus,0000000527.tiff
817,9,572,363,621,398,0.4358058273792267,2,car,0000000527.tiff
818,10,1054,324,1108,357,0.37075623869895935,2,car,0000000527.tiff
819,11,1152,340,1196,374,0.3506292402744293,2,car,0000000527.tiff
820,12,434,418,626,602,0.32523781061172485,2,car,0000000527.tiff
821,0,1105,573,1235,682,0.8006880283355713,2,car,0000000528.tiff
822,1,1465,641,1677,799,0.7882448434829712,2,car,0000000528.tiff
823,2,414,423,618,621,0.7632508873939514,5,bus,0000000528.tiff
824,3,0,629,124,782,0.7291269302368164,2,car,0000000528.tiff
825,4,1234,498,1366,593,0.6982378959655762,2,car,0000000528.tiff
826,5,446,338,513,395,0.6124413013458252,2,car,0000000528.tiff
827,6,1023,366,1092,420,0.589379072189331,2,car,0000000528.tiff
828,7,1161,392,1257,470,0.5446406602859497,2,car,0000000528.tiff
829,8,267,490,389,567,0.5269483923912048,2,car,0000000528.tiff
830,9,1146,335,1193,372,0.4089474081993103,2,car,0000000528.tiff
831,10,572,363,621,402,0.3588593304157257,2,car,0000000528.tiff
832,11,1063,323,1104,355,0.31765082478523254,2,car,0000000528.tiff
833,0,1445,626,1647,772,0.8509924411773682,2,car,0000000529.tiff
834,1,388,430,606,641,0.7853671908378601,5,bus,0000000529.tiff
835,2,1227,485,1347,579,0.7242879867553711,2,car,0000000529.tiff
836,3,1098,552,1222,661,0.6897021532058716,2,car,0000000529.tiff
837,4,0,647,108,782,0.6536474227905273,2,car,0000000529.tiff
838,5,446,337,514,396,0.6390050649642944,2,car,0000000529.tiff
839,6,1154,387,1247,456,0.6371942758560181,2,car,0000000529.tiff
840,7,243,507,361,568,0.5999959111213684,2,car,0000000529.tiff
841,8,1025,364,1089,415,0.5416160225868225,2,car,0000000529.tiff
842,9,571,363,620,401,0.39397263526916504,2,car,0000000529.tiff
843,10,1137,331,1188,366,0.31831255555152893,2,car,0000000529.tiff
844,11,1061,322,1103,353,0.31298598647117615,2,car,0000000529.tiff
845,0,364,439,596,664,0.7779768109321594,5,bus,0000000530.tiff
846,1,1421,603,1620,742,0.7774140238761902,2,car,0000000530.tiff
847,2,0,648,93,784,0.7238870859146118,2,car,0000000530.tiff
848,3,1095,540,1211,639,0.6890952587127686,2,car,0000000530.tiff
849,4,1144,379,1238,456,0.6685084700584412,2,car,0000000530.tiff
850,5,237,504,345,580,0.661290168762207,2,car,0000000530.tiff
851,6,1223,477,1338,562,0.6422298550605774,2,car,0000000530.tiff
852,7,446,337,514,397,0.6368657946586609,2,car,0000000530.tiff
853,8,1136,330,1184,364,0.5018451809883118,2,car,0000000530.tiff
854,9,572,364,620,402,0.47396039962768555,2,car,0000000530.tiff
855,10,1020,358,1087,407,0.46613791584968567,2,car,0000000530.tiff
856,11,1060,322,1097,348,0.281381756067276,2,car,0000000530.tiff
857,0,1,674,68,788,0.7815858125686646,2,car,0000000531.tiff
858,1,1414,589,1589,717,0.7790270447731018,2,car,0000000531.tiff
859,2,1214,472,1325,557,0.7236765623092651,2,car,0000000531.tiff
860,3,446,337,514,397,0.6482328176498413,2,car,0000000531.tiff
861,4,229,517,328,587,0.6474223136901855,2,car,0000000531.tiff
862,5,330,450,579,690,0.6459562182426453,5,bus,0000000531.tiff
863,6,1091,517,1196,613,0.6411595344543457,2,car,0000000531.tiff
864,7,1142,380,1232,449,0.6305029988288879,2,car,0000000531.tiff
865,8,1021,356,1086,404,0.4859773814678192,2,car,0000000531.tiff
866,9,1137,329,1182,363,0.48538386821746826,2,car,0000000531.tiff
867,10,343,446,572,703,0.41698744893074036,7,truck,0000000531.tiff
868,11,572,365,621,405,0.2857216000556946,2,car,0000000531.tiff
869,12,1056,320,1098,345,0.2585201561450958,2,car,0000000531.tiff
870,0,296,457,568,714,0.8267830014228821,5,bus,0000000532.tiff
871,1,1405,568,1562,690,0.7575719356536865,2,car,0000000532.tiff
872,2,1,688,48,787,0.7451700568199158,2,car,0000000532.tiff
873,3,1205,464,1315,544,0.7192509770393372,2,car,0000000532.tiff
874,4,1140,377,1227,447,0.6893182396888733,2,car,0000000532.tiff
875,5,445,337,513,396,0.6775331497192383,2,car,0000000532.tiff
876,6,1088,507,1185,593,0.5996925234794617,2,car,0000000532.tiff
877,7,218,509,324,592,0.5544813871383667,2,car,0000000532.tiff
878,8,1134,326,1182,360,0.44987908005714417,2,car,0000000532.tiff
879,9,1021,356,1086,401,0.4390803277492523,2,car,0000000532.tiff
880,10,572,366,620,405,0.3437570035457611,2,car,0000000532.tiff
881,0,261,471,548,742,0.806743860244751,5,bus,0000000533.tiff
882,1,1375,551,1543,670,0.7737476229667664,2,car,0000000533.tiff
883,2,1194,456,1303,533,0.7268803119659424,2,car,0000000533.tiff
884,3,445,337,513,396,0.672035813331604,2,car,0000000533.tiff
885,4,1084,499,1179,579,0.6300226449966431,2,car,0000000533.tiff
886,5,1140,368,1217,436,0.5917203426361084,2,car,0000000533.tiff
887,6,1,698,28,793,0.5150717496871948,2,car,0000000533.tiff
888,7,1020,344,1082,398,0.4354954957962036,2,car,0000000533.tiff
889,8,568,366,616,407,0.36167412996292114,2,car,0000000533.tiff
890,9,1129,324,1182,354,0.3582563102245331,2,car,0000000533.tiff
891,10,1023,437,1183,576,0.2938118278980255,2,car,0000000533.tiff
892,0,220,492,533,778,0.8651050925254822,5,bus,0000000534.tiff
893,1,1370,545,1527,655,0.779105544090271,2,car,0000000534.tiff
894,2,446,337,513,395,0.6724045276641846,2,car,0000000534.tiff
895,3,1078,483,1171,564,0.6720046401023865,2,car,0000000534.tiff
896,4,1194,443,1295,528,0.6109945774078369,2,car,0000000534.tiff
897,5,1139,368,1211,430,0.5023694634437561,2,car,0000000534.tiff
898,6,1019,345,1080,393,0.4234544336795807,2,car,0000000534.tiff
899,7,1129,320,1181,349,0.314510703086853,2,car,0000000534.tiff
900,9,567,368,615,407,0.28516581654548645,2,car,0000000534.tiff
901,0,181,501,521,827,0.8770331144332886,5,bus,0000000535.tiff
902,1,1363,521,1503,632,0.775979220867157,2,car,0000000535.tiff
903,2,1196,440,1281,513,0.7279269099235535,2,car,0000000535.tiff
904,3,1063,450,1163,551,0.6849207878112793,2,car,0000000535.tiff
905,4,446,337,513,395,0.6793288588523865,2,car,0000000535.tiff
906,5,563,371,615,407,0.4567025303840637,2,car,0000000535.tiff
907,6,1123,359,1208,428,0.44020432233810425,2,car,0000000535.tiff
908,7,1009,327,1079,389,0.389730840921402,2,car,0000000535.tiff
909,8,1123,317,1171,351,0.2750779390335083,2,car,0000000535.tiff
910,0,118,517,498,864,0.8887127637863159,5,bus,0000000536.tiff
911,1,1346,513,1488,620,0.7118768692016602,2,car,0000000536.tiff
912,2,447,338,511,394,0.6777792572975159,2,car,0000000536.tiff
913,3,1052,450,1155,537,0.6702378392219543,2,car,0000000536.tiff
914,4,1185,435,1274,502,0.6527296304702759,2,car,0000000536.tiff
915,5,1119,348,1198,419,0.46778276562690735,2,car,0000000536.tiff
916,6,563,372,616,408,0.43057599663734436,2,car,0000000536.tiff
917,7,1010,331,1077,382,0.38092800974845886,2,car,0000000536.tiff
918,0,56,539,481,919,0.912773072719574,5,bus,0000000537.tiff
919,1,1064,447,1143,523,0.7403119206428528,2,car,0000000537.tiff
920,2,1330,500,1474,606,0.7216939926147461,2,car,0000000537.tiff
921,3,1179,428,1265,503,0.6982067823410034,2,car,0000000537.tiff
922,4,447,339,511,393,0.678257167339325,2,car,0000000537.tiff
923,5,1121,354,1195,419,0.5566344857215881,2,car,0000000537.tiff
924,6,562,372,616,409,0.44360727071762085,2,car,0000000537.tiff
925,7,1012,333,1074,381,0.360632061958313,2,car,0000000537.tiff
926,8,1115,313,1159,347,0.34487268328666687,2,car,0000000537.tiff
927,0,0,554,441,979,0.9054268002510071,5,bus,0000000538.tiff
928,1,1056,441,1137,510,0.7362671494483948,2,car,0000000538.tiff
929,2,1315,489,1457,583,0.703414261341095,2,car,0000000538.tiff
930,3,447,339,511,394,0.6938697695732117,2,car,0000000538.tiff
931,4,1181,421,1254,487,0.664255678653717,2,car,0000000538.tiff
932,5,1122,351,1189,407,0.41473400592803955,2,car,0000000538.tiff
933,6,558,373,611,410,0.39836034178733826,2,car,0000000538.tiff
934,7,1111,309,1160,345,0.38252055644989014,2,car,0000000538.tiff
935,8,1013,332,1070,376,0.3101285696029663,2,car,0000000538.tiff
936,0,5,587,423,1049,0.8370649814605713,5,bus,0000000539.tiff
937,1,1058,439,1131,499,0.6945503950119019,2,car,0000000539.tiff
938,2,447,339,511,394,0.6804502606391907,2,car,0000000539.tiff
939,3,1170,418,1250,484,0.6776649355888367,2,car,0000000539.tiff
940,4,1304,478,1441,572,0.6054550409317017,2,car,0000000539.tiff
941,5,1110,345,1181,407,0.4818887710571289,2,car,0000000539.tiff
942,6,1009,329,1070,375,0.4034145176410675,2,car,0000000539.tiff
943,7,1110,305,1158,343,0.3601935803890228,2,car,0000000539.tiff
944,0,0,615,375,1143,0.9115497469902039,5,bus,0000000540.tiff
945,1,1164,412,1241,476,0.7115439772605896,2,car,0000000540.tiff
946,2,447,339,512,395,0.6602581143379211,2,car,0000000540.tiff
947,3,1297,462,1426,560,0.6495584845542908,2,car,0000000540.tiff
948,4,1046,431,1129,492,0.6364057660102844,2,car,0000000540.tiff
949,6,1105,327,1180,407,0.340029776096344,2,car,0000000540.tiff
950,7,1011,325,1066,368,0.29541656374931335,2,car,0000000540.tiff
951,8,1110,303,1156,340,0.26223739981651306,2,car,0000000540.tiff
952,0,0,654,325,1213,0.8665079474449158,5,bus,0000000541.tiff
953,1,447,339,511,393,0.6698598265647888,2,car,0000000541.tiff
954,2,1294,460,1413,550,0.6463097929954529,2,car,0000000541.tiff
955,3,1037,422,1120,486,0.6308526992797852,2,car,0000000541.tiff
956,4,1158,407,1232,469,0.5163489580154419,2,car,0000000541.tiff
957,5,65,560,239,663,0.4598654806613922,2,car,0000000541.tiff
958,6,1101,345,1170,405,0.43214449286460876,2,car,0000000541.tiff
959,7,1184,1007,1630,1382,0.3487865924835205,2,car,0000000541.tiff
960,8,1104,303,1155,337,0.28900793194770813,2,car,0000000541.tiff
961,9,553,378,603,416,0.2848433554172516,2,car,0000000541.tiff
962,0,0,701,280,1179,0.8661997318267822,5,bus,0000000542.tiff
963,1,1277,451,1400,536,0.7730762362480164,2,car,0000000542.tiff
964,2,36,565,219,682,0.757355809211731,2,car,0000000542.tiff
965,3,447,338,511,393,0.6935123205184937,2,car,0000000542.tiff
966,4,1047,416,1112,472,0.6093160510063171,2,car,0000000542.tiff
967,5,1154,401,1227,463,0.566800057888031,2,car,0000000542.tiff
968,6,1101,342,1166,399,0.5489553809165955,2,car,0000000542.tiff
969,7,546,376,602,418,0.37003040313720703,2,car,0000000542.tiff
970,8,1180,924,1545,1239,0.3499041795730591,2,car,0000000542.tiff
971,9,1101,303,1154,337,0.34829506278038025,2,car,0000000542.tiff
972,0,0,741,211,1208,0.8332332968711853,5,bus,0000000543.tiff
973,1,9,572,207,694,0.820064902305603,2,car,0000000543.tiff
974,2,1281,440,1390,528,0.7433127760887146,2,car,0000000543.tiff
975,3,447,338,512,393,0.6878687739372253,2,car,0000000543.tiff
976,4,1099,340,1162,397,0.5733574628829956,2,car,0000000543.tiff
977,5,1151,397,1220,457,0.5262614488601685,2,car,0000000543.tiff
978,6,1044,414,1106,463,0.49682557582855225,2,car,0000000543.tiff
979,7,1956,562,2047,800,0.26771029829978943,2,car,0000000543.tiff
980,8,1007,324,1058,359,0.26142242550849915,2,car,0000000543.tiff
981,9,406,349,520,405,0.2516005337238312,2,car,0000000543.tiff
982,0,0,786,131,1235,0.7933492064476013,5,bus,0000000544.tiff
983,1,3,581,188,703,0.7692511677742004,2,car,0000000544.tiff
984,2,1270,444,1377,516,0.7188534736633301,2,car,0000000544.tiff
985,3,447,339,512,394,0.684514582157135,2,car,0000000544.tiff
986,4,1180,792,1431,1020,0.6255814433097839,2,car,0000000544.tiff
987,5,1152,397,1213,452,0.5922970175743103,2,car,0000000544.tiff
988,6,1036,404,1101,457,0.5702559351921082,2,car,0000000544.tiff
989,7,1097,339,1159,395,0.4508645236492157,2,car,0000000544.tiff
990,9,1917,532,2043,784,0.3704833686351776,5,bus,0000000544.tiff
991,10,543,380,597,421,0.27263593673706055,2,car,0000000544.tiff
992,11,999,322,1059,360,0.2617035508155823,2,car,0000000544.tiff
993,0,0,592,175,712,0.789729654788971,2,car,0000000545.tiff
994,1,1262,433,1363,504,0.7002766132354736,2,car,0000000545.tiff
995,2,447,339,511,393,0.6873011589050293,2,car,0000000545.tiff
996,3,1152,392,1207,445,0.6048697233200073,2,car,0000000545.tiff
997,4,1033,398,1099,451,0.5828501582145691,2,car,0000000545.tiff
998,5,1181,738,1395,939,0.4204710125923157,2,car,0000000545.tiff
999,6,535,380,595,421,0.41077032685279846,2,car,0000000545.tiff
1000,8,1092,337,1155,393,0.3321584165096283,2,car,0000000545.tiff
1001,0,0,603,149,723,0.7807909846305847,2,car,0000000546.tiff
1002,1,1258,423,1356,498,0.7721076011657715,2,car,0000000546.tiff
1003,2,448,339,512,393,0.6821283102035522,2,car,0000000546.tiff
1004,3,1839,486,2046,811,0.593538761138916,5,bus,0000000546.tiff
1005,4,1141,390,1199,438,0.5521427392959595,2,car,0000000546.tiff
1006,5,1026,388,1095,442,0.5431328415870667,2,car,0000000546.tiff
1007,6,535,381,596,422,0.44361329078674316,2,car,0000000546.tiff
1008,8,1171,703,1357,870,0.29508915543556213,2,car,0000000546.tiff
1009,9,1088,328,1148,386,0.27089568972587585,2,car,0000000546.tiff
1010,10,414,349,517,406,0.2521878480911255,2,car,0000000546.tiff
1011,0,0,607,128,740,0.8180491328239441,2,car,0000000547.tiff
1012,1,1801,482,2046,800,0.7697810530662537,5,bus,0000000547.tiff
1013,2,1162,664,1326,826,0.7484772205352783,2,car,0000000547.tiff
1014,3,1246,418,1342,491,0.7315079569816589,2,car,0000000547.tiff
1015,4,447,339,512,394,0.6858349442481995,2,car,0000000547.tiff
1016,5,1024,387,1094,438,0.5904613733291626,2,car,0000000547.tiff
1017,6,1138,382,1201,433,0.5592456459999084,2,car,0000000547.tiff
1018,7,531,381,595,422,0.4970032572746277,2,car,0000000547.tiff
1019,8,1088,325,1145,382,0.294851154088974,2,car,0000000547.tiff
1020,9,414,350,517,406,0.2570186257362366,2,car,0000000547.tiff
1021,0,1778,473,2048,785,0.8271729946136475,5,bus,0000000548.tiff
1022,1,1,619,107,747,0.7378601431846619,2,car,0000000548.tiff
1023,2,1157,629,1304,777,0.703011691570282,2,car,0000000548.tiff
1024,3,447,339,511,393,0.6768741607666016,2,car,0000000548.tiff
1025,4,1234,406,1336,481,0.6148483157157898,2,car,0000000548.tiff
1026,5,1136,380,1198,431,0.6020052433013916,2,car,0000000548.tiff
1027,6,1023,386,1087,431,0.5876912474632263,2,car,0000000548.tiff
1028,7,529,380,590,425,0.41378870606422424,2,car,0000000548.tiff
1029,8,1083,330,1142,375,0.29655757546424866,2,car,0000000548.tiff
1030,0,1751,464,2042,756,0.7851514220237732,5,bus,0000000549.tiff
1031,1,0,630,88,748,0.7065485119819641,2,car,0000000549.tiff
1032,2,448,339,512,393,0.6769753694534302,2,car,0000000549.tiff
1033,3,1228,405,1328,473,0.6495474576950073,2,car,0000000549.tiff
1034,4,1020,379,1084,428,0.6409252882003784,2,car,0000000549.tiff
1035,5,1851,821,2048,1063,0.6216655969619751,2,car,0000000549.tiff
1036,6,1130,376,1187,426,0.5970723628997803,2,car,0000000549.tiff
1037,7,1150,602,1284,741,0.5772573351860046,2,car,0000000549.tiff
1038,8,527,383,587,426,0.5434963703155518,2,car,0000000549.tiff
1039,9,1083,329,1137,378,0.3169432282447815,2,car,0000000549.tiff
1040,0,1727,455,2041,724,0.8468006253242493,5,bus,0000000550.tiff
1041,1,1789,774,2048,987,0.814484715461731,2,car,0000000550.tiff
1042,2,448,339,511,392,0.6633486151695251,2,car,0000000550.tiff
1043,3,1136,575,1268,708,0.6592977643013,2,car,0000000550.tiff
1044,4,1224,405,1318,463,0.6377224326133728,2,car,0000000550.tiff
1045,5,1021,377,1082,422,0.5521197319030762,2,car,0000000550.tiff
1046,6,525,385,587,429,0.47596755623817444,2,car,0000000550.tiff
1047,7,0,640,60,752,0.46563324332237244,2,car,0000000550.tiff
1048,8,1128,374,1183,421,0.4566044807434082,2,car,0000000550.tiff
1049,9,1075,326,1135,396,0.28340408205986023,2,car,0000000550.tiff
1050,0,1745,732,2036,929,0.8743120431900024,2,car,0000000551.tiff
1051,1,1699,451,2043,704,0.8455525636672974,5,bus,0000000551.tiff
1052,2,1223,397,1311,458,0.7034030556678772,2,car,0000000551.tiff
1053,3,449,340,512,391,0.6504917740821838,2,car,0000000551.tiff
1054,4,1016,373,1078,418,0.5270332098007202,2,car,0000000551.tiff
1055,5,1120,367,1177,417,0.49993395805358887,2,car,0000000551.tiff
1056,6,521,385,577,434,0.45280423760414124,2,car,0000000551.tiff
1057,7,1,650,42,762,0.42833441495895386,2,car,0000000551.tiff
1058,8,1131,560,1247,673,0.4144609272480011,2,car,0000000551.tiff
1059,9,1071,323,1136,415,0.37163448333740234,2,car,0000000551.tiff
1060,0,1697,701,1963,875,0.8767249584197998,2,car,0000000552.tiff
1061,1,1678,437,2037,682,0.8522321581840515,5,bus,0000000552.tiff
1062,2,448,339,512,391,0.6566077470779419,2,car,0000000552.tiff
1063,3,1211,393,1296,450,0.6168098449707031,2,car,0000000552.tiff
1064,4,1127,539,1236,650,0.4727368652820587,2,car,0000000552.tiff
1065,5,1115,364,1173,412,0.4592738449573517,2,car,0000000552.tiff
1066,6,518,385,578,436,0.41978657245635986,2,car,0000000552.tiff
1067,7,1009,369,1073,412,0.4008651673793793,2,car,0000000552.tiff
1068,8,1071,318,1136,403,0.38518279790878296,2,car,0000000552.tiff
1069,0,1650,667,1899,830,0.8339279890060425,2,car,0000000553.tiff
1070,1,1645,426,1998,668,0.7519182562828064,5,bus,0000000553.tiff
1071,2,448,339,512,391,0.6605035066604614,2,car,0000000553.tiff
1072,3,1207,386,1288,447,0.5889268517494202,2,car,0000000553.tiff
1073,4,1126,519,1220,621,0.582915723323822,2,car,0000000553.tiff
1074,5,1120,359,1168,408,0.432168185710907,2,car,0000000553.tiff
1075,6,512,385,574,440,0.39794453978538513,2,car,0000000553.tiff
1076,7,1013,366,1069,403,0.38280391693115234,2,car,0000000553.tiff
1077,8,1067,307,1134,403,0.3628280460834503,2,car,0000000553.tiff
1078,0,1613,645,1837,795,0.8565798997879028,2,car,0000000554.tiff
1079,1,1633,417,1951,648,0.7451708912849426,5,bus,0000000554.tiff
1080,2,447,338,512,392,0.6640354990959167,2,car,0000000554.tiff
1081,3,1204,381,1285,441,0.566770076751709,2,car,0000000554.tiff
1082,4,1129,507,1211,604,0.5080762505531311,2,car,0000000554.tiff
1083,5,1012,365,1069,402,0.4468576908111572,2,car,0000000554.tiff
1084,6,511,391,573,441,0.3538561761379242,2,car,0000000554.tiff
1085,7,1066,303,1123,377,0.33632686734199524,2,car,0000000554.tiff
1086,8,1112,357,1163,407,0.3263742923736572,2,car,0000000554.tiff
1087,0,1576,622,1789,760,0.8343572020530701,2,car,0000000555.tiff
1088,1,1623,422,1909,628,0.750146210193634,5,bus,0000000555.tiff
1089,2,447,339,511,393,0.6588588356971741,2,car,0000000555.tiff
1090,3,1197,378,1278,436,0.6418172717094421,2,car,0000000555.tiff
1091,4,1109,353,1158,402,0.48505908250808716,2,car,0000000555.tiff
1092,5,1011,362,1066,398,0.44764161109924316,2,car,0000000555.tiff
1093,6,510,400,571,443,0.36565521359443665,2,car,0000000555.tiff
1094,7,1124,486,1198,580,0.3542909026145935,2,car,0000000555.tiff
1095,8,1070,338,1158,404,0.3422809839248657,2,car,0000000555.tiff
1096,9,1913,417,2045,662,0.3382576107978821,5,bus,0000000555.tiff
1097,10,1065,303,1122,382,0.2885836660861969,2,car,0000000555.tiff
1098,0,1543,595,1745,727,0.8262733221054077,2,car,0000000556.tiff
1099,1,447,339,511,392,0.6575484871864319,2,car,0000000556.tiff
1100,2,1118,477,1192,558,0.6558082699775696,2,car,0000000556.tiff
1101,3,1102,353,1155,401,0.6015483736991882,2,car,0000000556.tiff
1102,4,1596,413,1893,615,0.5764745473861694,5,bus,0000000556.tiff
1103,5,1194,376,1270,424,0.5740793943405151,2,car,0000000556.tiff
1104,6,502,399,566,446,0.5290545225143433,2,car,0000000556.tiff
1105,7,1009,354,1064,392,0.47064316272735596,2,car,0000000556.tiff
1106,8,1061,306,1113,364,0.2892107367515564,2,car,0000000556.tiff
1107,9,1061,310,1136,389,0.27685946226119995,2,car,0000000556.tiff
1108,0,1521,576,1707,701,0.8472558856010437,2,car,0000000557.tiff
1109,1,1584,412,1859,606,0.7594046592712402,5,bus,0000000557.tiff
1110,2,447,339,511,393,0.6413522958755493,2,car,0000000557.tiff
1111,3,1107,463,1189,542,0.591394305229187,2,car,0000000557.tiff
1112,4,497,401,564,449,0.5875729918479919,2,car,0000000557.tiff
1113,5,1006,348,1058,388,0.5378758311271667,2,car,0000000557.tiff
1114,6,1192,373,1265,421,0.531358540058136,2,car,0000000557.tiff
1115,7,1103,350,1150,395,0.5308608412742615,2,car,0000000557.tiff
1116,8,1058,309,1110,363,0.4034322202205658,2,car,0000000557.tiff
1117,10,1033,326,1112,382,0.2738516330718994,2,car,0000000557.tiff
1118,0,1497,556,1669,671,0.7486186027526855,2,car,0000000558.tiff
1119,1,1571,405,1829,595,0.737575113773346,5,bus,0000000558.tiff
1120,2,448,339,511,392,0.6363598108291626,2,car,0000000558.tiff
1121,3,494,404,555,451,0.6206851005554199,2,car,0000000558.tiff
1122,4,1099,448,1182,530,0.5936731100082397,2,car,0000000558.tiff
1123,5,1692,949,2039,1257,0.5633261203765869,2,car,0000000558.tiff
1124,6,1003,346,1055,382,0.45279645919799805,2,car,0000000558.tiff
1125,7,1093,346,1147,392,0.4387218952178955,2,car,0000000558.tiff
1126,8,1190,377,1258,416,0.437441885471344,2,car,0000000558.tiff
1127,9,1058,305,1108,363,0.4267690181732178,2,car,0000000558.tiff
1128,10,1076,317,1145,382,0.3123168349266052,2,car,0000000558.tiff
1129,0,1469,536,1636,652,0.8387316465377808,2,car,0000000559.tiff
1130,1,1555,401,1803,579,0.7663623094558716,5,bus,0000000559.tiff
1131,2,1641,895,2008,1165,0.7136344909667969,2,car,0000000559.tiff
1132,3,448,338,512,392,0.6396958827972412,2,car,0000000559.tiff
1133,4,1099,444,1177,516,0.6303671598434448,2,car,0000000559.tiff
1134,5,491,404,549,454,0.5317535400390625,2,car,0000000559.tiff
1135,6,1057,304,1109,377,0.41040706634521484,2,car,0000000559.tiff
1136,7,1185,372,1250,410,0.39622512459754944,2,car,0000000559.tiff
1137,8,1093,339,1144,386,0.37611207365989685,2,car,0000000559.tiff
1138,9,1069,317,1141,382,0.3734545409679413,2,car,0000000559.tiff
1139,10,1005,346,1054,378,0.3313353955745697,2,car,0000000559.tiff
1140,0,1594,849,1922,1096,0.8172075152397156,2,car,0000000560.tiff
1141,1,1453,522,1607,631,0.8146512508392334,2,car,0000000560.tiff
1142,2,1539,387,1765,574,0.7085869312286377,5,bus,0000000560.tiff
1143,3,1089,430,1173,502,0.6706644296646118,2,car,0000000560.tiff
1144,4,448,338,513,392,0.6412754058837891,2,car,0000000560.tiff
1145,5,1179,357,1247,407,0.5821459293365479,2,car,0000000560.tiff
1146,6,485,409,544,460,0.5603281855583191,2,car,0000000560.tiff
1147,7,1060,317,1133,383,0.4410649240016937,2,car,0000000560.tiff
1148,8,1089,339,1142,386,0.41630566120147705,2,car,0000000560.tiff
1149,9,1004,343,1054,375,0.37046390771865845,2,car,0000000560.tiff
1150,10,1058,290,1105,358,0.32821330428123474,2,car,0000000560.tiff
1151,0,1419,514,1575,615,0.8228184580802917,2,car,0000000561.tiff
1152,1,1521,380,1747,563,0.8108830451965332,5,bus,0000000561.tiff
1153,2,1556,797,1858,1034,0.7917095422744751,2,car,0000000561.tiff
1154,3,447,338,513,393,0.613335132598877,2,car,0000000561.tiff
1155,4,1175,356,1240,405,0.5393960475921631,2,car,0000000561.tiff
1156,5,478,409,544,460,0.4843939542770386,2,car,0000000561.tiff
1157,6,1093,422,1166,486,0.47288206219673157,2,car,0000000561.tiff
1158,8,1004,340,1050,372,0.37523263692855835,2,car,0000000561.tiff
1159,9,1090,343,1134,384,0.33606934547424316,2,car,0000000561.tiff
1160,10,1059,288,1102,358,0.31873440742492676,2,car,0000000561.tiff
1161,11,1059,306,1126,381,0.30356475710868835,2,car,0000000561.tiff
1162,0,1520,764,1800,979,0.8240569829940796,2,car,0000000562.tiff
1163,1,1515,377,1729,549,0.8097243309020996,5,bus,0000000562.tiff
1164,2,1410,503,1558,597,0.8062899112701416,2,car,0000000562.tiff
1165,3,1474,1101,1965,1528,0.6445924639701843,2,car,0000000562.tiff
1166,4,447,338,515,393,0.5880045294761658,2,car,0000000562.tiff
1167,5,1092,423,1160,479,0.5509549975395203,2,car,0000000562.tiff
1168,6,1171,357,1236,401,0.5121073722839355,2,car,0000000562.tiff
1169,7,471,400,537,462,0.5041770935058594,2,car,0000000562.tiff
1170,8,1002,336,1053,369,0.45932134985923767,2,car,0000000562.tiff
1171,9,1055,307,1123,380,0.39917874336242676,2,car,0000000562.tiff
1172,10,1089,336,1134,380,0.39772462844848633,2,car,0000000562.tiff
1173,0,1500,731,1749,928,0.8611427545547485,2,car,0000000563.tiff
1174,1,1503,378,1709,542,0.8032400012016296,5,bus,0000000563.tiff
1175,2,1389,492,1530,583,0.7562916874885559,2,car,0000000563.tiff
1176,3,447,338,514,394,0.6053698658943176,2,car,0000000563.tiff
1177,4,1437,1028,1854,1389,0.5413314700126648,2,car,0000000563.tiff
1178,5,1170,352,1232,396,0.5159962773323059,2,car,0000000563.tiff
1179,6,1086,333,1131,377,0.48877406120300293,2,car,0000000563.tiff
1180,7,1000,333,1054,365,0.4285617470741272,2,car,0000000563.tiff
1181,8,1092,411,1156,468,0.4253384470939636,2,car,0000000563.tiff
1182,9,467,408,540,468,0.421712189912796,2,car,0000000563.tiff
1183,10,1056,314,1135,378,0.26311221718788147,2,car,0000000563.tiff
1184,0,1460,704,1705,883,0.7888186573982239,2,car,0000000564.tiff
1185,1,1370,476,1507,568,0.785612940788269,2,car,0000000564.tiff
